"Critère","justETF","ETFdb","Trackinsight","ETF.com","Yahoo Finance","Notre Cible"
"**1. Couverture**","","","","","",""
"• Zones géo","Europe","USA","Monde","Global","Monde","Monde++"
"• Nombre d'ETFs","3,000","2,000","5,000","1,500","8,000","10,000+"
"• Fréquence MAJ","Quotidien","Temps réel","Temps réel","15min delay","Temps réel","Streaming"
"","","","","","",""
"**2. Filtres**","","","","","",""
"• Secteurs","GICS","ICB","GICS+","GICS","Basic","GICS+NAICS"
"• ESG","Basic","Avancé","Expert","Non","Non","Scoring IA"
"• Stratégies","10","50+","25","5","3","IA-driven"
"","","","","","",""
"**3. Analyse**","","","","","",""
"• Comparaison","3 max","Illimité","5 max","2","4","∞ + IA"
"• Performance","1/5/10 ans","Custom","Backtest","Benchmark","Interactive","Predictive"
"","","","","","",""
"• Risque","Volatilité","Sharpe","VaR","Non","Beta","AI Risk"